311X223,311X88,311X25,311X26,311X87,311X86,311X154,311X89,311X189,311X90,311X188,311X59,311X190,311X171,311X152,311X164,311X187,311X191,311X22,311X6,311X163,311X203,311X7,311X205,311X207,310X56,300X14,300X9,311X55,300X3,300X6,311X129,311X56,220X67,311X170,220X71,300X20,300X10,311X20,300X2,311X155,311X151,311X60,300X7,300X13,311X204,520X351,210X204,520X246,520X144,Value
101.0,8.2,4407.0,4407.0,8.0,8.2,0.0,7.3,52.8,8.2,46.9,20170641709844.56,46.8,20170641789052.07,0.0,20170700000000.0,46.8,46.8,20170700000000.0,20170700000000.0,20170700000000.0,57.4,20170700000000.0,57.4,57.4,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170643467011.645,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.0,63511.0,20170700000000.0,63527.0,63527.0,2.831751538
198.0,9.9,13743.0,13743.0,9.2,9.9,0.0,8.8,57.0,9.6,48.8,20170700000000.0,48.6,20170700000000.0,0.0,20170700000000.0,48.6,48.6,20170700000000.0,20170700000000.0,20170700000000.0,58.4,20170641321044.547,58.5,58.5,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.2,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170641797432.24,20170700000000.0,20170700000000.0,57.7,63805.0,20170700000000.0,63821.0,63821.0,2.999952475
54.0,9.0,5193.0,5220.0,8.6,9.0,-0.1,8.1,51.6,8.9,46.2,20170700000000.0,46.2,20170700000000.0,-0.1,20170700000000.0,46.2,46.2,20170700000000.0,20170641589403.973,20170700000000.0,54.1,20170700000000.0,54.2,54.1,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170642741935.484,20170700000000.0,-0.1,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,53.8,63806.0,20170700000000.0,63822.0,63822.0,2.75328274
109.0,8.1,9033.0,9033.0,7.9,7.6,-0.1,7.1,51.4,7.9,44.8,20170700000000.0,44.6,20170700000000.0,0.0,20170700000000.0,44.6,44.6,20170700000000.0,20170700000000.0,20170700000000.0,54.5,20170700000000.0,54.5,54.5,2017070000000000.0,20170700000000.0,20170700000000.0,20170641918528.254,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,-0.1,20170641797432.24,20170700000000.0,20170700000000.0,53.9,63807.0,20170700000000.0,63823.0,63823.0,2.753110962
54.0,7.9,5052.0,5079.0,7.6,7.9,-0.1,7.2,52.5,7.6,46.2,20170641709844.56,46.2,20170700000000.0,-0.1,20170700000000.0,46.2,46.2,20170700000000.0,20170700000000.0,20170700000000.0,54.4,20170700000000.0,54.4,54.4,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170645187165.777,20170644531250.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,54.3,63987.0,20170700000000.0,64003.0,64003.0,2.858623828
109.0,8.2,8897.0,8897.0,7.4,8.2,0.0,6.6,49.8,7.7,44.6,20170700000000.0,44.6,20170700000000.0,0.0,20170700000000.0,44.6,44.7,20170700000000.0,20170700000000.0,20170700000000.0,54.6,20170700000000.0,54.6,54.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,54.5,63988.0,20170700000000.0,64004.0,64004.0,2.864728583
198.0,9.8,13648.0,13648.0,9.1,9.4,0.0,8.5,55.7,9.7,48.6,20170700000000.0,48.5,20170700000000.0,0.0,20170700000000.0,48.6,48.6,20170700000000.0,20170700000000.0,20170700000000.0,58.4,20170700000000.0,58.5,58.4,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.2,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170641797432.24,20170700000000.0,20170700000000.0,58.3,63989.0,20170700000000.0,64005.0,64005.0,3.099469366
198.0,9.5,13693.0,13693.0,9.3,9.5,0.0,8.9,55.7,9.4,48.8,20170700000000.0,48.6,20170700000000.0,0.0,20170700000000.0,48.6,48.6,20170700000000.0,20170700000000.0,20170700000000.0,58.5,20170700000000.0,58.5,58.5,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.2,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.7,63779.0,20170700000000.0,63795.0,63795.0,2.923653117
101.0,8.3,4418.0,4418.0,8.2,8.3,0.0,7.4,52.3,8.7,46.9,20170700000000.0,46.8,20170700000000.0,0.0,20170642139175.258,46.9,46.9,20170642819499.34,20170700000000.0,20170700000000.0,57.5,20170700000000.0,57.5,57.5,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170645187165.777,20170644531250.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170642741935.484,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.4,63780.0,20170700000000.0,63796.0,63796.0,2.625522867
109.0,8.5,8983.0,8983.0,7.9,8.2,-0.1,7.5,50.4,7.9,44.8,20170700000000.0,44.6,20170700000000.0,0.0,20170700000000.0,44.6,44.7,20170700000000.0,20170700000000.0,20170700000000.0,54.5,20170641321044.547,54.6,54.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170641918528.254,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170641797432.24,20170700000000.0,20170700000000.0,53.9,63781.0,20170700000000.0,63797.0,63797.0,2.887898822
198.0,10.2,13694.0,13694.0,9.8,10.2,0.0,8.7,54.3,9.7,48.8,20170700000000.0,48.6,20170700000000.0,0.0,20170700000000.0,48.6,48.6,20170700000000.0,20170700000000.0,20170700000000.0,58.6,20170700000000.0,58.6,58.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.2,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.7,63782.0,20170700000000.0,63798.0,63798.0,2.999076515
109.0,8.0,9242.0,9242.0,7.3,8.0,-0.1,6.9,51.0,8.3,44.7,20170700000000.0,44.6,20170700000000.0,0.0,20170700000000.0,44.6,44.6,20170700000000.0,20170641589403.973,20170700000000.0,54.7,20170641321044.547,54.7,54.7,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170643456162.645,20170643717948.72,20170700000000.0,20170700000000.0,0.0,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,54.6,64130.0,20170700000000.0,64146.0,64146.0,1.614239575
54.0,8.5,5045.0,5072.0,8.3,8.5,-0.1,7.9,51.1,8.4,46.3,20170700000000.0,46.2,20170700000000.0,-0.1,20170700000000.0,46.2,46.2,20170700000000.0,20170700000000.0,20170700000000.0,54.1,20170700000000.0,54.1,54.1,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170645187165.777,20170644531250.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,53.6,63762.0,20170700000000.0,63778.0,63778.0,2.936811072
109.0,8.3,8882.0,8882.0,7.9,8.3,-0.1,7.4,51.4,8.1,44.8,20170700000000.0,44.6,20170700000000.0,0.0,20170700000000.0,44.6,44.6,20170700000000.0,20170700000000.0,20170700000000.0,54.4,20170700000000.0,54.5,54.4,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170643467011.645,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,53.8,63763.0,20170700000000.0,63779.0,63779.0,2.852157114
54.0,8.4,5365.0,5392.0,8.0,8.4,-0.1,7.7,53.4,8.4,46.3,20170700000000.0,46.2,20170700000000.0,-0.1,20170642139175.258,46.2,46.2,20170700000000.0,20170700000000.0,20170700000000.0,54.4,20170700000000.0,54.4,54.4,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170642741935.484,20170700000000.0,0.0,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,53.7,64169.0,20170700000000.0,64185.0,64185.0,2.841471292
109.0,8.1,9203.0,9203.0,7.6,8.1,0.0,7.2,51.9,7.6,44.8,20170700000000.0,44.6,20170700000000.0,0.0,20170642139175.258,44.6,44.6,20170700000000.0,20170700000000.0,20170641785252.266,54.5,20170700000000.0,54.5,54.5,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,20170641721854.305,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170643931398.414,20170700000000.0,53.9,64170.0,20170700000000.0,64186.0,64186.0,2.746604261
109.0,8.1,9403.0,9403.0,7.7,7.9,-0.1,7.4,53.0,8.0,44.7,20170700000000.0,44.6,20170700000000.0,0.0,20170642139175.258,44.6,44.6,20170700000000.0,20170700000000.0,20170700000000.0,54.6,20170700000000.0,54.6,54.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170642741935.484,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,54.0,64168.0,20170700000000.0,64184.0,64184.0,2.874379614
198.0,9.9,13961.0,13961.0,9.3,9.6,0.0,8.7,55.4,9.9,48.6,20170700000000.0,48.6,20170700000000.0,0.0,20170700000000.0,48.6,48.6,20170700000000.0,20170700000000.0,20170700000000.0,58.5,20170700000000.0,58.6,58.5,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.2,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,58.4,64145.0,20170700000000.0,64161.0,64161.0,2.8665585
54.0,8.5,5555.0,5582.0,8.1,8.4,-0.1,7.4,52.9,8.6,46.3,20170700000000.0,46.1,20170700000000.0,-0.1,20170700000000.0,46.2,46.2,20170700000000.0,20170700000000.0,20170700000000.0,54.2,20170641321044.547,54.3,54.2,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,53.7,64155.0,20170700000000.0,64171.0,64171.0,2.87035814
109.0,8.2,8960.0,8960.0,7.6,8.2,-0.1,7.3,51.9,7.9,44.7,20170700000000.0,44.5,20170700000000.0,0.0,20170700000000.0,44.6,44.6,20170700000000.0,20170700000000.0,20170700000000.0,54.7,20170700000000.0,54.7,54.7,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,54.1,63960.0,20170700000000.0,63976.0,63976.0,2.760200962
54.0,7.5,5112.0,5139.0,7.4,7.5,-0.1,7.0,50.3,7.7,46.2,20170700000000.0,46.2,20170700000000.0,-0.1,20170700000000.0,46.2,46.2,20170700000000.0,20170700000000.0,20170700000000.0,54.5,20170700000000.0,54.6,54.5,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,54.4,63935.0,20170700000000.0,63951.0,63951.0,2.899006746
54.0,8.0,5116.0,5143.0,7.6,8.0,-0.1,7.1,51.8,7.8,46.3,20170700000000.0,46.2,20170700000000.0,-0.1,20170700000000.0,46.2,46.2,20170700000000.0,20170700000000.0,20170700000000.0,54.4,20170700000000.0,54.4,54.4,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,53.8,63947.0,20170700000000.0,63963.0,63963.0,2.871301402
54.0,8.9,5266.0,5293.0,8.3,8.9,-0.1,7.5,51.7,8.5,46.4,20170641709844.56,46.2,20170641789052.07,-0.1,20170700000000.0,46.2,46.2,20170700000000.0,20170700000000.0,20170700000000.0,54.2,20170641321044.547,54.3,54.3,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170641857335.13,2017070000000000.0,20170700000000.0,20170700000000.0,20170642741935.484,20170700000000.0,-0.1,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,53.5,63909.0,20170700000000.0,63925.0,63925.0,2.660166573
109.0,8.1,9106.0,9106.0,7.6,7.9,0.0,6.9,52.0,7.9,44.8,20170700000000.0,44.6,20170700000000.0,0.0,20170700000000.0,44.6,44.6,20170700000000.0,20170700000000.0,20170700000000.0,54.6,20170700000000.0,54.6,54.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170643467011.645,0.0,0.0,20170641797432.24,20170700000000.0,20170700000000.0,53.8,63910.0,20170700000000.0,63926.0,63926.0,2.634915679
101.0,9.1,4546.0,4546.0,8.6,9.1,0.0,8.2,52.9,8.7,46.9,20170700000000.0,46.7,20170700000000.0,0.0,20170700000000.0,46.7,46.7,20170700000000.0,20170700000000.0,20170700000000.0,57.5,20170700000000.0,57.5,57.5,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170642741935.484,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,56.9,63911.0,20170700000000.0,63927.0,63927.0,2.565942614
101.0,9.0,4537.0,4537.0,8.4,8.2,0.0,7.6,52.4,8.7,47.0,20170700000000.0,46.9,20170700000000.0,0.0,20170700000000.0,46.9,46.9,20170642819499.34,20170641589403.973,20170700000000.0,57.3,20170641321044.547,57.4,57.3,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170642741935.484,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,56.9,63858.0,20170700000000.0,63874.0,63874.0,2.747714659
101.0,9.3,4543.0,4543.0,8.8,9.3,0.0,8.2,52.5,9.3,46.9,20170700000000.0,46.8,20170700000000.0,0.0,20170700000000.0,46.8,46.9,20170700000000.0,20170700000000.0,20170641785252.266,57.3,20170700000000.0,57.4,57.4,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170641721854.305,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170643467011.645,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,56.9,39739.14786967418,20170700000000.0,63892.0,63892.0,2.796228871
54.0,8.4,5265.0,5292.0,8.0,8.4,-0.1,7.5,52.6,8.1,46.4,20170700000000.0,46.2,20170700000000.0,-0.1,20170700000000.0,46.2,46.3,20170700000000.0,20170700000000.0,20170700000000.0,54.1,20170700000000.0,54.1,54.1,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,-0.1,20170700000000.0,20170700000000.0,20170700000000.0,53.5,63880.0,20170700000000.0,63896.0,63896.0,2.63827372
198.0,9.9,13897.0,13897.0,9.7,9.8,0.0,9.0,58.1,9.5,48.8,20170700000000.0,48.6,20170700000000.0,0.0,20170700000000.0,48.6,48.6,20170700000000.0,20170700000000.0,20170700000000.0,58.3,20170700000000.0,58.3,58.3,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170645187165.777,20170700000000.0,0.2,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.6,64219.0,20170700000000.0,64235.0,64235.0,3.23094023
101.0,9.0,4612.0,4612.0,8.5,9.0,0.0,7.9,51.6,8.7,46.9,20170700000000.0,46.7,20170700000000.0,0.0,20170700000000.0,46.7,46.7,20170700000000.0,20170700000000.0,20170700000000.0,57.6,20170700000000.0,57.6,57.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170644531250.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.1,64220.0,20170700000000.0,64236.0,64236.0,3.007105167
198.0,10.0,13889.0,13889.0,9.6,9.5,0.0,9.1,54.4,9.3,48.8,20170700000000.0,48.6,20170700000000.0,0.0,20170700000000.0,48.6,48.6,20170700000000.0,20170700000000.0,20170700000000.0,58.6,20170700000000.0,58.6,58.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.2,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170643931398.414,20170643669250.645,57.8,64195.0,20170700000000.0,64211.0,64211.0,2.614327984
101.0,8.2,4604.0,4604.0,7.8,8.2,0.0,7.4,51.7,8.3,46.9,20170700000000.0,46.8,20170700000000.0,0.0,20170642139175.258,46.9,46.8,20170700000000.0,20170700000000.0,20170700000000.0,57.9,20170700000000.0,57.9,57.9,2017070000000000.0,20170700000000.0,20170700000000.0,20170641918528.254,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170641797432.24,20170700000000.0,20170700000000.0,57.6,64196.0,20170700000000.0,64212.0,64212.0,2.542369008
109.0,8.3,9248.0,9248.0,7.6,7.9,-0.1,7.3,51.5,7.9,44.8,20170700000000.0,44.6,20170700000000.0,0.0,20170700000000.0,44.6,44.6,20170700000000.0,20170700000000.0,20170700000000.0,54.6,20170700000000.0,54.6,54.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,20170641721854.305,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170642741935.484,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,54.0,64200.0,20170700000000.0,64216.0,64216.0,2.962446318
101.0,8.4,4607.0,4607.0,7.9,8.3,-0.1,7.3,52.7,8.2,46.9,20170700000000.0,46.7,20170641789052.07,0.0,20170700000000.0,46.7,46.7,20170700000000.0,20170700000000.0,20170700000000.0,57.6,20170700000000.0,57.6,57.5,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170643931398.414,20170643669250.645,57.1,64205.0,20170700000000.0,64221.0,64221.0,2.93402264
198.0,9.8,13893.0,13893.0,9.6,9.7,0.0,8.8,55.3,9.8,48.8,20170700000000.0,48.6,20170700000000.0,0.0,20170700000000.0,48.6,48.6,20170642819499.34,20170700000000.0,20170700000000.0,58.6,20170641321044.547,58.6,58.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.2,20170700000000.0,2017070000000000.0,20170641857335.13,2017070000000000.0,20170700000000.0,20170700000000.0,20170642741935.484,20170700000000.0,0.0,0.0,20170700000000.0,20170643931398.414,20170643669250.645,57.8,64207.0,20170700000000.0,64223.0,64223.0,3.295081561
101.0,8.3,4608.0,4608.0,8.1,8.1,-0.1,7.6,51.9,8.1,46.9,20170700000000.0,46.8,20170700000000.0,0.0,20170700000000.0,46.9,46.8,20170700000000.0,20170700000000.0,20170641785252.266,57.6,20170700000000.0,57.6,57.6,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170641721854.305,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.2,64208.0,20170700000000.0,64224.0,64224.0,2.974162331
198.0,10.0,13982.0,13982.0,9.5,10.0,0.0,8.8,55.3,9.7,48.8,20170700000000.0,48.6,20170700000000.0,0.0,20170700000000.0,48.6,48.6,20170700000000.0,20170700000000.0,20170700000000.0,58.4,20170700000000.0,58.5,58.4,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.2,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.7,64247.0,20170700000000.0,64263.0,64263.0,3.241029073
101.0,8.7,4700.0,4700.0,8.3,8.7,0.0,7.9,51.9,9.1,46.9,20170700000000.0,46.7,20170700000000.0,0.0,20170700000000.0,46.8,46.8,20170700000000.0,20170641589403.973,20170700000000.0,57.4,20170700000000.0,57.4,57.4,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170642741935.484,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.0,64248.0,20170700000000.0,64264.0,64264.0,2.897041727
54.0,8.1,5569.0,5596.0,7.7,8.1,-0.1,7.0,52.2,8.4,46.2,20170700000000.0,46.2,20170700000000.0,-0.1,20170700000000.0,46.2,46.3,20170700000000.0,20170641589403.973,20170700000000.0,54.3,20170641321044.547,54.4,54.3,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170641857335.13,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,54.3,64249.0,20170700000000.0,64265.0,64265.0,2.972006066
198.0,9.6,13902.0,13902.0,9.5,9.6,0.0,8.9,54.8,9.8,48.8,20170700000000.0,48.6,20170700000000.0,0.0,20170700000000.0,48.6,48.6,20170700000000.0,20170700000000.0,20170700000000.0,58.4,20170700000000.0,58.4,58.3,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.2,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.6,64091.0,20170700000000.0,64107.0,64107.0,2.960540078
101.0,8.8,4617.0,4617.0,8.3,8.2,0.0,7.8,51.7,9.2,46.9,20170700000000.0,46.8,20170700000000.0,0.0,20170700000000.0,46.8,46.8,20170700000000.0,20170700000000.0,20170700000000.0,57.7,20170641321044.547,57.7,57.7,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,57.4,64092.0,20170700000000.0,64108.0,64108.0,2.380365381
109.0,8.1,9260.0,9260.0,7.9,8.1,0.0,7.3,52.1,7.7,44.8,20170700000000.0,44.6,20170700000000.0,0.0,20170700000000.0,44.6,44.6,20170700000000.0,20170700000000.0,20170700000000.0,54.5,20170641321044.547,54.5,54.5,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170645187165.777,20170644531250.0,0.0,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170642741935.484,20170700000000.0,0.0,0.0,20170700000000.0,20170700000000.0,20170700000000.0,53.9,64093.0,20170700000000.0,64109.0,64109.0,2.806716505
101.0,8.6,4564.0,4564.0,8.0,8.6,0.0,7.6,52.5,8.7,46.9,20170700000000.0,46.7,20170700000000.0,0.0,20170700000000.0,46.7,46.7,20170700000000.0,20170700000000.0,20170700000000.0,57.5,20170700000000.0,57.6,57.5,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.1,20170700000000.0,2017070000000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,0.0,20170700000000.0,20170643931398.414,20170643669250.645,57.1,64245.0,20170700000000.0,64261.0,64261.0,3.024416566
