311X25,311X26,311X223,311X88,311X87,311X86,311X189,311X89,311X90,311X188,311X190,311X154,311X203,311X191,311X205,311X187,311X207,311X59,311X171,311X22,311X7,311X6,311X164,311X152,311X204,311X163,311X129,520X351,520X353,520X144,520X246,520X345,311X20,300X3,520X1,311X55,210X1,300X14,300X9,300X6,311X170,310X56,311X56,330X140,330X157,220X67,330X147,300X20,300X10,220X71,Value
8882.0,8882.0,109.0,8.3,7.9,8.3,51.4,7.4,8.1,44.8,44.6,-0.1,54.4,44.6,54.5,44.6,54.4,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,53.8,20170700000000.0,0.0,63763.0,63781.0,63779.0,63779.0,63781.0,20170700000000.0,20170700000000.0,55750.0,20170700000000.0,101.7,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.86,94.86,2017070000000000.0,94.86,20170700000000.0,20170700000000.0,2017070000000000.0,2.852157114
5365.0,5392.0,54.0,8.4,8.0,8.4,53.4,7.7,8.4,46.3,46.2,-0.1,54.4,46.2,54.4,46.2,54.4,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170642139175.258,-0.1,53.7,20170700000000.0,0.1,64169.0,64187.0,64185.0,64185.0,64187.0,20170642741935.484,20170700000000.0,56156.0,20170700000000.0,99.45,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.63,94.627,2017070000000000.0,94.62,20170700000000.0,20170700000000.0,2017070000000000.0,2.841471292
9203.0,9203.0,109.0,8.1,7.6,8.1,51.9,7.2,7.6,44.8,44.6,0.0,54.5,44.6,54.5,44.6,54.5,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170642139175.258,0.0,53.9,20170641785252.266,0.0,64170.0,64188.0,64186.0,64186.0,64188.0,20170700000000.0,20170700000000.0,56157.0,20170700000000.0,101.6,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170641721854.305,94.63,94.63,2017070000000000.0,94.63,20170700000000.0,20170700000000.0,2017070000000000.0,2.746604261
9403.0,9403.0,109.0,8.1,7.7,7.9,53.0,7.4,8.0,44.7,44.6,-0.1,54.6,44.6,54.6,44.6,54.6,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170642139175.258,0.0,54.0,20170700000000.0,0.0,64168.0,64186.0,64184.0,64184.0,64186.0,20170642741935.484,20170700000000.0,56155.0,20170700000000.0,101.1,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,93.68,93.68,2017070000000000.0,93.68,20170700000000.0,20170700000000.0,2017070000000000.0,2.874379614
13961.0,13961.0,198.0,9.9,9.3,9.6,55.4,8.7,9.9,48.6,48.6,0.0,58.5,48.6,58.6,48.6,58.5,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,58.4,20170700000000.0,0.2,64145.0,64163.0,64161.0,64161.0,64163.0,20170700000000.0,20170700000000.0,56132.0,20170700000000.0,101.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,93.8,93.8,2017070000000000.0,93.8,20170700000000.0,20170700000000.0,2017070000000000.0,2.8665585
5555.0,5582.0,54.0,8.5,8.1,8.4,52.9,7.4,8.6,46.3,46.1,-0.1,54.2,46.2,54.3,46.2,54.2,20170700000000.0,20170700000000.0,20170700000000.0,20170641321044.547,20170700000000.0,20170700000000.0,-0.1,53.7,20170700000000.0,0.1,64155.0,64173.0,64171.0,64171.0,64173.0,20170700000000.0,20170700000000.0,56142.0,20170700000000.0,101.15,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,93.76,93.733,2017070000000000.0,93.72,20170700000000.0,20170700000000.0,2017070000000000.0,2.87035814
8960.0,8960.0,109.0,8.2,7.6,8.2,51.9,7.3,7.9,44.7,44.5,-0.1,54.7,44.6,54.7,44.6,54.7,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,54.1,20170700000000.0,0.0,63960.0,63978.0,63976.0,63976.0,63978.0,20170700000000.0,20170700000000.0,55947.0,20170700000000.0,101.75,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.72,94.713,2017070000000000.0,94.71,20170700000000.0,20170700000000.0,2017070000000000.0,2.760200962
5112.0,5139.0,54.0,7.5,7.4,7.5,50.3,7.0,7.7,46.2,46.2,-0.1,54.5,46.2,54.6,46.2,54.5,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,54.4,20170700000000.0,0.1,63935.0,63953.0,63951.0,63951.0,63953.0,20170700000000.0,20170700000000.0,55922.0,20170700000000.0,100.03,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.71,94.71,2017070000000000.0,94.71,20170700000000.0,20170700000000.0,2017070000000000.0,2.899006746
5116.0,5143.0,54.0,8.0,7.6,8.0,51.8,7.1,7.8,46.3,46.2,-0.1,54.4,46.2,54.4,46.2,54.4,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,53.8,20170700000000.0,0.1,63947.0,63965.0,63963.0,63963.0,63965.0,20170700000000.0,20170700000000.0,55934.0,20170700000000.0,99.9,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.72,94.713,2017070000000000.0,94.71,20170700000000.0,20170700000000.0,2017070000000000.0,2.871301402
5266.0,5293.0,54.0,8.9,8.3,8.9,51.7,7.5,8.5,46.4,46.2,-0.1,54.2,46.2,54.3,46.2,54.3,20170641709844.56,20170641789052.07,20170700000000.0,20170641321044.547,20170700000000.0,20170700000000.0,-0.1,53.5,20170700000000.0,0.1,63909.0,63927.0,63925.0,63925.0,63927.0,20170642741935.484,20170700000000.0,55896.0,20170700000000.0,100.15,20170700000000.0,20170700000000.0,20170700000000.0,20170641857335.13,2017070000000000.0,20170700000000.0,94.78,94.767,2017070000000000.0,94.76,20170700000000.0,20170700000000.0,2017070000000000.0,2.660166573
9106.0,9106.0,109.0,8.1,7.6,7.9,52.0,6.9,7.9,44.8,44.6,0.0,54.6,44.6,54.6,44.6,54.6,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,53.8,20170700000000.0,0.0,63910.0,63928.0,63926.0,63926.0,63928.0,20170700000000.0,20170700000000.0,55897.0,20170700000000.0,100.1,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.78,94.78,2017070000000000.0,94.78,20170700000000.0,20170700000000.0,2017070000000000.0,2.634915679
4546.0,4546.0,101.0,9.1,8.6,9.1,52.9,8.2,8.7,46.9,46.7,0.0,57.5,46.7,57.5,46.7,57.5,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,56.9,20170700000000.0,0.1,63911.0,63929.0,63927.0,63927.0,63929.0,20170642741935.484,20170700000000.0,55898.0,20170700000000.0,100.15,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.71,94.71,2017070000000000.0,94.71,20170700000000.0,20170700000000.0,2017070000000000.0,2.565942614
4537.0,4537.0,101.0,9.0,8.4,8.2,52.4,7.6,8.7,47.0,46.9,0.0,57.3,46.9,57.4,46.9,57.3,20170700000000.0,20170700000000.0,20170642819499.34,20170641321044.547,20170641589403.973,20170700000000.0,0.0,56.9,20170700000000.0,0.1,63858.0,63876.0,63874.0,63874.0,63876.0,20170642741935.484,20170700000000.0,55845.0,20170700000000.0,100.15,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.62,94.62,2017070000000000.0,94.62,20170700000000.0,20170700000000.0,2017070000000000.0,2.747714659
4543.0,4543.0,101.0,9.3,8.8,9.3,52.5,8.2,9.3,46.9,46.8,0.0,57.3,46.9,57.4,46.8,57.4,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,56.9,20170641785252.266,0.1,39739.14786967418,63894.0,63892.0,63892.0,63894.0,20170700000000.0,20170700000000.0,55863.0,20170700000000.0,100.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170641721854.305,94.41,94.41,2017070000000000.0,94.41,20170700000000.0,20170700000000.0,2017070000000000.0,2.796228871
5265.0,5292.0,54.0,8.4,8.0,8.4,52.6,7.5,8.1,46.4,46.2,-0.1,54.1,46.3,54.1,46.2,54.1,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,53.5,20170700000000.0,0.1,63880.0,63898.0,63896.0,63896.0,63898.0,20170700000000.0,20170700000000.0,55867.0,20170700000000.0,100.05,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.41,94.403,2017070000000000.0,94.4,20170700000000.0,20170700000000.0,2017070000000000.0,2.63827372
13897.0,13897.0,198.0,9.9,9.7,9.8,58.1,9.0,9.5,48.8,48.6,0.0,58.3,48.6,58.3,48.6,58.3,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,57.6,20170700000000.0,0.2,64219.0,64237.0,64235.0,64235.0,64237.0,20170700000000.0,20170645187165.777,56206.0,20170700000000.0,101.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.69,94.677,2017070000000000.0,94.67,20170700000000.0,20170700000000.0,2017070000000000.0,3.23094023
4612.0,4612.0,101.0,9.0,8.5,9.0,51.6,7.9,8.7,46.9,46.7,0.0,57.6,46.7,57.6,46.7,57.6,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,57.1,20170700000000.0,0.1,64220.0,64238.0,64236.0,64236.0,64238.0,20170700000000.0,20170700000000.0,56207.0,20170700000000.0,101.0,20170700000000.0,20170700000000.0,20170644531250.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.67,94.67,2017070000000000.0,94.67,20170700000000.0,20170700000000.0,2017070000000000.0,3.007105167
13889.0,13889.0,198.0,10.0,9.6,9.5,54.4,9.1,9.3,48.8,48.6,0.0,58.6,48.6,58.6,48.6,58.6,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,57.8,20170700000000.0,0.2,64195.0,64213.0,64211.0,64211.0,64213.0,20170700000000.0,20170700000000.0,56182.0,20170700000000.0,101.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.8,94.763,2017070000000000.0,94.74,20170700000000.0,20170700000000.0,2017070000000000.0,2.614327984
4604.0,4604.0,101.0,8.2,7.8,8.2,51.7,7.4,8.3,46.9,46.8,0.0,57.9,46.8,57.9,46.9,57.9,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170642139175.258,0.0,57.6,20170700000000.0,0.1,64196.0,64214.0,64212.0,64212.0,64214.0,20170700000000.0,20170700000000.0,56183.0,20170641918528.254,101.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.8,94.783,2017070000000000.0,94.75,20170700000000.0,20170700000000.0,2017070000000000.0,2.542369008
9248.0,9248.0,109.0,8.3,7.6,7.9,51.5,7.3,7.9,44.8,44.6,-0.1,54.6,44.6,54.6,44.6,54.6,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,54.0,20170700000000.0,0.0,64200.0,64218.0,64216.0,64216.0,64218.0,20170642741935.484,20170700000000.0,56187.0,20170700000000.0,101.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170641721854.305,94.67,94.667,2017070000000000.0,94.66,20170700000000.0,20170700000000.0,2017070000000000.0,2.962446318
4607.0,4607.0,101.0,8.4,7.9,8.3,52.7,7.3,8.2,46.9,46.7,-0.1,57.6,46.7,57.6,46.7,57.5,20170700000000.0,20170641789052.07,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,57.1,20170700000000.0,0.1,64205.0,64223.0,64221.0,64221.0,64223.0,20170700000000.0,20170700000000.0,56192.0,20170700000000.0,101.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.69,94.69,2017070000000000.0,94.69,20170700000000.0,20170700000000.0,2017070000000000.0,2.93402264
13893.0,13893.0,198.0,9.8,9.6,9.7,55.3,8.8,9.8,48.8,48.6,0.0,58.6,48.6,58.6,48.6,58.6,20170700000000.0,20170700000000.0,20170642819499.34,20170641321044.547,20170700000000.0,20170700000000.0,0.0,57.8,20170700000000.0,0.2,64207.0,64225.0,64223.0,64223.0,64225.0,20170642741935.484,20170700000000.0,56194.0,20170700000000.0,101.0,20170700000000.0,20170700000000.0,20170700000000.0,20170641857335.13,2017070000000000.0,20170700000000.0,94.67,94.67,2017070000000000.0,94.67,20170700000000.0,20170700000000.0,2017070000000000.0,3.295081561
4608.0,4608.0,101.0,8.3,8.1,8.1,51.9,7.6,8.1,46.9,46.8,-0.1,57.6,46.8,57.6,46.9,57.6,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,57.2,20170641785252.266,0.1,64208.0,64226.0,64224.0,64224.0,64226.0,20170700000000.0,20170700000000.0,56195.0,20170700000000.0,101.05,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170641721854.305,94.67,94.67,2017070000000000.0,94.67,20170700000000.0,20170700000000.0,2017070000000000.0,2.974162331
13982.0,13982.0,198.0,10.0,9.5,10.0,55.3,8.8,9.7,48.8,48.6,0.0,58.4,48.6,58.5,48.6,58.4,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,57.7,20170700000000.0,0.2,64247.0,64265.0,64263.0,64263.0,64265.0,20170700000000.0,20170700000000.0,56234.0,20170700000000.0,99.34,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.23,94.223,2017070000000000.0,94.22,20170700000000.0,20170700000000.0,2017070000000000.0,3.241029073
4700.0,4700.0,101.0,8.7,8.3,8.7,51.9,7.9,9.1,46.9,46.7,0.0,57.4,46.8,57.4,46.8,57.4,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170641589403.973,20170700000000.0,0.0,57.0,20170700000000.0,0.1,64248.0,64266.0,64264.0,64264.0,64266.0,20170642741935.484,20170700000000.0,56235.0,20170700000000.0,101.55,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.23,94.223,2017070000000000.0,94.22,20170700000000.0,20170700000000.0,2017070000000000.0,2.897041727
5569.0,5596.0,54.0,8.1,7.7,8.1,52.2,7.0,8.4,46.2,46.2,-0.1,54.3,46.3,54.4,46.2,54.3,20170700000000.0,20170700000000.0,20170700000000.0,20170641321044.547,20170641589403.973,20170700000000.0,-0.1,54.3,20170700000000.0,0.1,64249.0,64267.0,64265.0,64265.0,64267.0,20170700000000.0,20170700000000.0,56236.0,20170700000000.0,99.31,20170700000000.0,20170700000000.0,20170700000000.0,20170641857335.13,2017070000000000.0,20170700000000.0,94.23,94.223,2017070000000000.0,94.22,20170700000000.0,20170700000000.0,2017070000000000.0,2.972006066
13902.0,13902.0,198.0,9.6,9.5,9.6,54.8,8.9,9.8,48.8,48.6,0.0,58.4,48.6,58.4,48.6,58.3,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,57.6,20170700000000.0,0.2,64091.0,64109.0,64107.0,64107.0,64109.0,20170700000000.0,20170700000000.0,56078.0,20170700000000.0,99.48,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.48,94.48,2017070000000000.0,94.48,20170700000000.0,20170700000000.0,2017070000000000.0,2.960540078
4617.0,4617.0,101.0,8.8,8.3,8.2,51.7,7.8,9.2,46.9,46.8,0.0,57.7,46.8,57.7,46.8,57.7,20170700000000.0,20170700000000.0,20170700000000.0,20170641321044.547,20170700000000.0,20170700000000.0,0.0,57.4,20170700000000.0,0.1,64092.0,64110.0,64108.0,64108.0,64110.0,20170700000000.0,20170700000000.0,56079.0,20170700000000.0,101.7,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.48,94.48,2017070000000000.0,94.48,20170700000000.0,20170700000000.0,2017070000000000.0,2.380365381
9260.0,9260.0,109.0,8.1,7.9,8.1,52.1,7.3,7.7,44.8,44.6,0.0,54.5,44.6,54.5,44.6,54.5,20170700000000.0,20170700000000.0,20170700000000.0,20170641321044.547,20170700000000.0,20170700000000.0,0.0,53.9,20170700000000.0,0.0,64093.0,64111.0,64109.0,64109.0,64111.0,20170642741935.484,20170645187165.777,56080.0,20170700000000.0,99.47,20170700000000.0,20170700000000.0,20170644531250.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.39,94.383,2017070000000000.0,94.37,20170700000000.0,20170700000000.0,2017070000000000.0,2.806716505
4564.0,4564.0,101.0,8.6,8.0,8.6,52.5,7.6,8.7,46.9,46.7,0.0,57.5,46.7,57.6,46.7,57.5,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,57.1,20170700000000.0,0.1,64245.0,64263.0,64261.0,64261.0,64263.0,20170700000000.0,20170700000000.0,56232.0,20170700000000.0,101.15,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.48,94.48,2017070000000000.0,94.48,20170700000000.0,20170700000000.0,2017070000000000.0,3.024416566
9198.0,9198.0,109.0,8.1,7.5,8.1,52.0,7.1,7.9,44.7,44.6,-0.1,54.6,44.6,54.7,44.6,54.6,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,54.1,20170700000000.0,0.0,64246.0,64264.0,64262.0,64262.0,64264.0,20170642741935.484,20170700000000.0,56233.0,20170700000000.0,101.15,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.48,94.48,2017070000000000.0,94.48,20170700000000.0,20170700000000.0,2017070000000000.0,3.08874302
5352.0,5379.0,54.0,7.3,7.1,7.2,50.5,6.8,7.4,46.0,46.0,-0.1,54.5,46.0,54.6,46.0,54.5,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,54.5,20170641785252.266,0.1,64221.0,64239.0,64237.0,64237.0,64239.0,20170700000000.0,20170700000000.0,56208.0,20170700000000.0,101.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170641721854.305,94.59,94.583,2017070000000000.0,94.58,20170700000000.0,20170700000000.0,2017070000000000.0,2.701326293
9190.0,9190.0,109.0,7.5,6.9,6.9,49.3,6.6,7.3,44.4,44.4,-0.1,55.1,44.4,55.1,44.4,55.1,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,55.0,20170700000000.0,0.0,64222.0,64240.0,64238.0,64238.0,64240.0,20170642741935.484,20170700000000.0,56209.0,20170700000000.0,101.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.59,94.587,2017070000000000.0,94.58,20170700000000.0,20170700000000.0,2017070000000000.0,2.854200144
5356.0,5383.0,54.0,8.0,7.5,7.6,52.1,7.3,7.9,46.3,46.1,-0.1,54.4,46.2,54.5,46.1,54.4,20170700000000.0,20170641789052.07,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,53.8,20170700000000.0,0.1,64233.0,64251.0,64249.0,64249.0,64251.0,20170700000000.0,20170700000000.0,56220.0,20170700000000.0,101.1,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.57,94.523,2017070000000000.0,94.44,20170700000000.0,20170700000000.0,2017070000000000.0,2.94217452
9194.0,9194.0,109.0,7.9,7.3,7.4,51.2,6.8,7.6,44.7,44.4,0.0,54.8,44.5,54.9,44.5,54.9,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,54.2,20170700000000.0,0.0,64234.0,64252.0,64250.0,64250.0,64252.0,20170700000000.0,20170700000000.0,56221.0,20170700000000.0,101.15,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.56,94.52,2017070000000000.0,94.44,20170700000000.0,20170700000000.0,2017070000000000.0,3.005633836
4667.0,4667.0,101.0,9.0,8.3,9.0,53.0,7.5,8.2,46.9,46.8,-0.1,57.6,46.8,57.6,46.8,57.5,20170700000000.0,20170700000000.0,20170700000000.0,20170641321044.547,20170641589403.973,20170700000000.0,0.0,57.1,20170700000000.0,0.1,64349.0,64367.0,64365.0,64365.0,64367.0,20170700000000.0,20170700000000.0,56310.0,20170700000000.0,102.25,20170700000000.0,20170700000000.0,20170700000000.0,20170641857335.13,2017070000000000.0,20170641721854.305,94.4,94.4,2017070000000000.0,94.4,20170700000000.0,20170700000000.0,2017070000000000.0,2.994959268
9312.0,9312.0,109.0,8.0,7.7,7.9,52.5,7.2,7.8,44.8,44.6,-0.1,54.5,44.7,54.5,44.6,54.5,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,53.9,20170700000000.0,0.0,64350.0,64368.0,64366.0,64366.0,64368.0,20170700000000.0,20170700000000.0,56311.0,20170700000000.0,99.05,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.4,94.4,2017070000000000.0,94.4,20170700000000.0,20170700000000.0,2017070000000000.0,2.954706025
5462.0,5489.0,54.0,8.1,7.9,8.1,51.9,7.3,8.0,46.2,46.2,-0.1,54.3,46.2,54.4,46.2,54.3,20170700000000.0,20170700000000.0,20170700000000.0,20170641321044.547,20170700000000.0,20170700000000.0,-0.1,54.3,20170700000000.0,0.1,64325.0,64343.0,64341.0,64341.0,64343.0,20170700000000.0,20170700000000.0,56286.0,20170700000000.0,101.4,20170700000000.0,20170700000000.0,20170700000000.0,20170641857335.13,2017070000000000.0,20170700000000.0,94.75,94.75,2017070000000000.0,94.75,20170700000000.0,20170700000000.0,2017070000000000.0,2.914110247
9304.0,9304.0,109.0,8.0,7.6,7.7,50.7,7.2,8.0,44.6,44.6,-0.1,54.5,44.6,54.6,44.6,54.5,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170641589403.973,20170700000000.0,0.0,54.4,20170700000000.0,0.1,64326.0,64344.0,64342.0,64342.0,64344.0,20170700000000.0,20170700000000.0,56287.0,20170700000000.0,102.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.75,94.75,2017070000000000.0,94.75,20170700000000.0,20170700000000.0,2017070000000000.0,2.787141866
5466.0,5493.0,54.0,8.5,8.1,8.5,50.7,7.5,8.4,46.3,46.2,-0.1,54.3,46.2,54.3,46.2,54.3,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,-0.1,53.6,20170700000000.0,0.1,64337.0,64355.0,64353.0,64353.0,64355.0,20170700000000.0,20170700000000.0,56298.0,20170700000000.0,101.3,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.46,94.453,2017070000000000.0,94.45,20170700000000.0,20170700000000.0,2017070000000000.0,2.88111597
9308.0,9308.0,109.0,8.1,7.6,7.6,52.3,7.3,7.8,44.8,44.6,0.0,54.5,44.6,54.5,44.6,54.4,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,53.8,20170700000000.0,0.0,64338.0,64356.0,64354.0,64354.0,64356.0,20170642741935.484,20170700000000.0,56299.0,20170700000000.0,101.7,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,94.45,94.45,2017070000000000.0,94.45,20170700000000.0,20170700000000.0,2017070000000000.0,2.709550197
9228.0,9228.0,109.0,8.1,7.6,7.6,50.1,7.2,7.5,44.8,44.6,-0.1,54.7,44.6,54.7,44.6,54.7,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,53.9,20170700000000.0,0.0,64550.0,64568.0,64566.0,64566.0,64568.0,20170642741935.484,20170700000000.0,56506.0,20170700000000.0,101.05,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,92.5,92.497,2017070000000000.0,92.49,20170700000000.0,20170700000000.0,2017070000000000.0,2.897714591
4599.0,4599.0,101.0,9.3,8.8,9.3,53.3,8.1,8.6,46.9,46.7,-0.1,57.5,46.7,57.6,46.7,57.5,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,57.0,20170700000000.0,0.1,64551.0,64569.0,64567.0,64567.0,64569.0,20170700000000.0,20170700000000.0,56507.0,20170700000000.0,98.66,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,92.5,92.493,2017070000000000.0,92.49,20170700000000.0,20170700000000.0,2017070000000000.0,3.069451652
13868.0,13868.0,198.0,9.7,9.4,9.7,54.9,9.0,10.2,48.8,48.5,0.0,58.5,48.6,58.6,48.6,58.5,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,57.7,20170700000000.0,0.2,64526.0,64544.0,64542.0,64542.0,64544.0,20170700000000.0,20170700000000.0,56482.0,20170700000000.0,101.1,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,92.45,92.433,2017070000000000.0,92.4,20170700000000.0,20170700000000.0,2017070000000000.0,3.109489224
4591.0,4591.0,101.0,8.9,8.4,8.5,51.8,7.9,8.6,46.9,46.7,0.0,57.6,46.7,57.6,46.7,57.6,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,56.9,20170700000000.0,0.1,64527.0,64545.0,64543.0,64543.0,64545.0,20170700000000.0,20170700000000.0,56483.0,20170700000000.0,98.71,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,92.45,92.45,2017070000000000.0,92.45,20170700000000.0,20170700000000.0,2017070000000000.0,3.145264629
13872.0,13872.0,198.0,10.2,9.6,10.2,56.2,9.0,10.0,48.8,48.5,0.0,58.5,48.5,58.6,48.5,58.5,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,0.0,57.7,20170700000000.0,0.2,64538.0,64556.0,64554.0,64554.0,64556.0,20170700000000.0,20170700000000.0,56494.0,20170700000000.0,101.05,20170700000000.0,20170700000000.0,20170700000000.0,20170700000000.0,2017070000000000.0,20170700000000.0,92.65,92.573,2017070000000000.0,92.44,20170700000000.0,20170700000000.0,2017070000000000.0,3.180182586
